detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
236,0.096213718606423,0.043036124837741,secondary,Sod? g.,50,vilnius,1,194,25.284463,54.673797
238,0.20685480437071,0.049290977070985,primary,Bazilijon? g.,50,vilnius,1,192,25.286955,54.674115
232,0.040179171207843,0.018342635048349,primary,Bazilijon? g.,50,vilnius,1,193,25.285691329353,54.6741183676366
253,0.175897810684298,0.038423315261466,primary,Au?ros Vart? g.,50,vilnius,1,196,25.289728,54.673477
254,0.066906272102942,0.039254390083066,primary,Au?ros Vart? g.,50,vilnius,1,541,25.289771,54.673479
239,0.393236643268628,0.036137958236134,secondary,M. Dauk?os g.,50,vilnius,1,199,25.2903722,54.6741741
24,0.039727382172541,0.034167666062168,secondary,M. Dauk?os g.,50,vilnius,1,200,25.2903956,54.6741534
251,0.20044511068717,0.044607086993801,primary,Bazilijon? g.,50,vilnius,1,197,25.2886714,54.6740234
252,0.091572844626597,0.043743886796604,primary,Bazilijon? g.,50,vilnius,1,198,25.288674,54.674053
29,0.234658199215726,0.044100918083865,secondary,Mindaugo g.,50,vilnius,1,185,25.275381,54.673173
288,0.236223902392921,0.04518568986769,secondary,Mindaugo g.,50,vilnius,1,186,25.275437,54.673186
287,0.141398718183284,0.047072413401815,secondary,Mindaugo g.,50,vilnius,1,563,25.275494,54.673189
289,0.146387764893935,0.043918749728431,primary,Kauno g.,50,vilnius,1,203,25.274702,54.672497
291,0.136554150168554,0.045136881075102,primary,Kauno g.,50,vilnius,1,202,25.276593,54.672739
258,0.13758130399176,0.044952544136738,primary,Kauno g.,50,vilnius,1,201,25.276591,54.672708
290,0.082433040153121,0.048691465263098,tertiary,Mindaugo g.,50,vilnius,1,205,25.2757833,54.6721167
259,0.156682232238138,0.042260295251759,tertiary,Mindaugo g.,50,vilnius,1,204,25.2758581,54.6721198
292,0.258921227944837,0.033539448015459,residential,Aguon? g.,50,vilnius,1,208,25.27791,54.673204
304,0.098370884355908,0.032249286293946,primary,V. ?openo g.,50,vilnius,1,209,25.278854,54.672637
305,0.097939975120661,0.03126268620709,primary,V. ?openo g.,50,vilnius,1,210,25.278833,54.67262
307,0.123432145720324,0.045276383349639,primary,Kauno g.,50,vilnius,1,207,25.277132,54.672672
294,0.122651419868506,0.044837540493251,primary,Kauno g.,50,vilnius,1,206,25.277138,54.672654
293,0.267509464840477,0.265224492207867,residential,Aguon? g.,50,vilnius,1,211,25.278087,54.672868
310,0.207486656772253,0.038206441390704,residential,?v. Stepono g.,50,vilnius,1,212,25.279723,54.671923
312,0.149593050702469,0.044736122820113,primary,V. ?openo g.,50,vilnius,1,214,25.2808312,54.6723141
308,0.148500048892852,0.04439672787596,primary,V. ?openo g.,50,vilnius,1,213,25.2807985,54.6722998
314,0.104273127706975,0.043849413569211,primary,V. ?openo g.,50,vilnius,1,215,25.279021,54.672511
313,0.104224929631703,0.043719335186082,primary,V. ?openo g.,50,vilnius,1,216,25.279029,54.672538
1585,0.141964084276275,0.037905424749322,primary,V. ?openo g.,50,vilnius,1,221,25.2816894,54.6720767
1606,0.142752699159408,0.040227542553337,primary,V. ?openo g.,50,vilnius,1,222,25.2817004,54.6721036
1600,0.253121087537159,0.041871929389005,primary,Sein? g.,50,vilnius,1,218,25.2836934,54.671914
1599,0.158870673718094,0.044894372386179,secondary,Sod? g.,50,vilnius,1,217,25.2829181,54.6724924
